wed_ID;cmp_ID;cmp_Nummer;wed_Nummer;wed_ThuisPloeg;thuis_club;thuis_ploeg;wed_UitPloeg;uit_club;uit_ploeg;wed_Datum;wed_Tijd;szn_ID;plg_ID;spl_Voornaam;spl_tussen;spl_Achternaam;spl_GeboorteDatum;spl_Lengte;scu_Minuten;scu_FGM;scu_FGA;scu_3PM;scu_3PA;scu_FTM;scu_FTA;scu_Punten;scu_Fouten;scu_OffRebounds;scu_DefRebounds;scu_Assists;scu_Steals;scu_Blocks;scu_TurnOvers;wed_TeamOffRebThuis;wed_TeamOffRebUit;wed_TeamDefRebThuis;wed_TeamDefRebUit;wed_TeamStealThuis;wed_TeamStealUit;wed_TeamTurnOverThuis;wed_TeamTurnOverUit;
221452;421;B1000;CI;2823;EBBC;HS 1;3145;Celeritas-Donar;HS 1;2003-09-28;16:00:00;5290;2823;Kees;;Akerboom;1983-12-20;198;36;3;8;4;7;5;6;23;1;2;3;0;1;0;4;0;1;3;0;3;1;3;0;
221452;421;B1000;CI;2823;EBBC;HS 1;3145;Celeritas-Donar;HS 1;2003-09-28;16:00:00;5291;2823;Marcel;;Huijbens;1967-12-02;203;33;7;12;0;0;4;4;18;5;4;6;5;0;0;0;0;1;3;0;3;1;3;0;
221452;421;B1000;CI;2823;EBBC;HS 1;3145;Celeritas-Donar;HS 1;2003-09-28;16:00:00;5293;2823;Daniel;;Jones;1979-05-12;199;26;2;4;0;0;4;4;8;5;2;3;0;0;0;3;0;1;3;0;3;1;3;0;
221452;421;B1000;CI;2823;EBBC;HS 1;3145;Celeritas-Donar;HS 1;2003-09-28;16:00:00;5292;2823;Sam;;Jones;1978-04-29;192;32;5;7;0;2;3;5;13;4;1;3;5;1;0;6;0;1;3;0;3;1;3;0;
221452;421;B1000;CI;2823;EBBC;HS 1;3145;Celeritas-Donar;HS 1;2003-09-28;16:00:00;5296;2823;Bart;;Paanakker;1982-09-22;198;9;1;1;1;1;0;0;5;0;1;0;0;0;0;1;0;1;3;0;3;1;3;0;
221452;421;B1000;CI;2823;EBBC;HS 1;3145;Celeritas-Donar;HS 1;2003-09-28;16:00:00;5295;2823;Yahir;;Rock;1981-07-01;178;18;0;2;1;3;3;4;6;3;0;1;3;4;0;2;0;1;3;0;3;1;3;0;
221452;421;B1000;CI;2823;EBBC;HS 1;3145;Celeritas-Donar;HS 1;2003-09-28;16:00:00;5304;3145;Brant;;Bailey;1977-07-20;201;34;7;10;0;2;1;2;15;3;3;1;4;2;0;2;0;1;3;0;3;1;3;0;
221452;421;B1000;CI;2823;EBBC;HS 1;3145;Celeritas-Donar;HS 1;2003-09-28;16:00:00;5298;3145;Gary;;Buchanan;1980-06-30;191;36;3;10;2;9;2;2;14;1;1;6;6;8;0;4;0;1;3;0;3;1;3;0;
221452;421;B1000;CI;2823;EBBC;HS 1;3145;Celeritas-Donar;HS 1;2003-09-28;16:00:00;5303;3145;Eric;;Hinrichsen;1976-04-13;203;25;2;5;0;0;4;4;8;5;6;2;2;5;0;1;0;1;3;0;3;1;3;0;
221452;421;B1000;CI;2823;EBBC;HS 1;3145;Celeritas-Donar;HS 1;2003-09-28;16:00:00;5301;3145;Nikki;;Hulzebos;1986-06-30;209;15;1;1;0;0;1;4;3;0;1;0;1;3;0;0;0;1;3;0;3;1;3;0;
221452;421;B1000;CI;2823;EBBC;HS 1;3145;Celeritas-Donar;HS 1;2003-09-28;16:00:00;5300;3145;Rogier;;Jansen;1984-08-29;189;12;0;0;2;2;2;2;8;2;0;1;0;0;0;2;0;1;3;0;3;1;3;0;
221452;421;B1000;CI;2823;EBBC;HS 1;3145;Celeritas-Donar;HS 1;2003-09-28;16:00:00;5305;3145;Valmo;;Kriisa;1974-05-18;189;31;1;2;2;7;5;6;13;5;2;1;3;2;0;3;0;1;3;0;3;1;3;0;
221452;421;B1000;CI;2823;EBBC;HS 1;3145;Celeritas-Donar;HS 1;2003-09-28;16:00:00;5299;3145;Tjoe;de;Paula;1981-02-15;185;3;0;1;0;2;0;0;0;1;0;0;0;0;0;0;0;1;3;0;3;1;3;0;
221452;421;B1000;CI;2823;EBBC;HS 1;3145;Celeritas-Donar;HS 1;2003-09-28;16:00:00;5302;3145;Travis;;Reed;1979-08-06;199;36;10;18;0;0;2;7;22;2;3;7;0;6;0;3;0;1;3;0;3;1;3;0;
221452;421;B1000;CI;2823;EBBC;HS 1;3145;Celeritas-Donar;HS 1;2003-09-28;16:00:00;5294;3145;Hein Gerd;;Triemstra;1971-11-08;198;8;0;0;0;1;0;0;0;5;0;1;0;0;0;0;0;1;3;0;3;1;3;0;
221453;421;B1000;GE;3520;BV Noordkop;HS 1;2393;Matrixx Magixx;HS 1;2003-09-30;19:30:00;5321;2393;Patrick;;Cortenraede;1976-10-30;196;25;1;2;2;4;1;1;9;2;1;2;2;2;0;2;0;0;0;2;0;4;0;0;
221453;421;B1000;GE;3520;BV Noordkop;HS 1;2393;Matrixx Magixx;HS 1;2003-09-30;19:30:00;5322;2393;Jos;;Frederiks;1976-02-24;194;20;1;2;2;2;0;0;8;4;0;1;1;0;0;2;0;0;0;2;0;4;0;0;
221453;421;B1000;GE;3520;BV Noordkop;HS 1;2393;Matrixx Magixx;HS 1;2003-09-30;19:30:00;5323;2393;Terrence;;Herbert;1976-12-27;203;14;0;0;0;0;2;2;2;5;3;3;1;2;0;3;0;0;0;2;0;4;0;0;
221453;421;B1000;GE;3520;BV Noordkop;HS 1;2393;Matrixx Magixx;HS 1;2003-09-30;19:30:00;5329;2393;Sander;van de;Holst;1977-03-03;195;15;0;1;1;1;0;0;3;3;1;1;1;1;0;2;0;0;0;2;0;4;0;0;
221453;421;B1000;GE;3520;BV Noordkop;HS 1;2393;Matrixx Magixx;HS 1;2003-09-30;19:30:00;5324;2393;Matt;;Langel;1977-11-21;196;25;2;2;0;3;1;2;5;1;1;2;1;2;0;4;0;0;0;2;0;4;0;0;
221453;421;B1000;GE;3520;BV Noordkop;HS 1;2393;Matrixx Magixx;HS 1;2003-09-30;19:30:00;5325;2393;Mate;;Milisa;1976-01-07;209;18;3;5;0;0;3;3;9;4;1;2;0;0;0;3;0;0;0;2;0;4;0;0;
221453;421;B1000;GE;3520;BV Noordkop;HS 1;2393;Matrixx Magixx;HS 1;2003-09-30;19:30:00;5326;2393;Chris;;Mims;1974-02-02;199;29;5;9;0;0;4;5;14;0;2;3;3;0;0;3;0;0;0;2;0;4;0;0;
221453;421;B1000;GE;3520;BV Noordkop;HS 1;2393;Matrixx Magixx;HS 1;2003-09-30;19:30:00;5327;2393;Eric;;Nelson;1976-03-10;201;19;4;10;0;1;6;9;14;2;2;4;0;3;1;2;0;0;0;2;0;4;0;0;
221453;421;B1000;GE;3520;BV Noordkop;HS 1;2393;Matrixx Magixx;HS 1;2003-09-30;19:30:00;5328;2393;Ryan;;Robertson;1976-10-02;190;35;5;7;2;5;3;4;19;3;0;1;6;2;1;3;0;0;0;2;0;4;0;0;
221453;421;B1000;GE;3520;BV Noordkop;HS 1;2393;Matrixx Magixx;HS 1;2003-09-30;19:30:00;5334;3520;Yusef;;Aziz;1981-09-13;193;32;3;7;0;1;0;0;6;3;1;1;2;2;0;0;0;0;0;2;0;4;0;0;
221453;421;B1000;GE;3520;BV Noordkop;HS 1;2393;Matrixx Magixx;HS 1;2003-09-30;19:30:00;5318;3520;Jeroen;;Barth;1976-02-10;194;17;1;1;0;1;0;0;2;0;0;0;2;0;0;1;0;0;0;2;0;4;0;0;
221453;421;B1000;GE;3520;BV Noordkop;HS 1;2393;Matrixx Magixx;HS 1;2003-09-30;19:30:00;5332;3520;Pieter;van;Hoecke;1978-06-08;193;29;3;6;0;1;7;8;13;3;1;2;2;1;0;2;0;0;0;2;0;4;0;0;
221453;421;B1000;GE;3520;BV Noordkop;HS 1;2393;Matrixx Magixx;HS 1;2003-09-30;19:30:00;5335;3520;Jamie;;Holmes;1977-01-24;203;24;5;13;1;2;2;2;15;1;3;1;3;3;0;1;0;0;0;2;0;4;0;0;
221453;421;B1000;GE;3520;BV Noordkop;HS 1;2393;Matrixx Magixx;HS 1;2003-09-30;19:30:00;5319;3520;Bjorn;;Kamphuis;1983-03-27;202;9;2;3;0;0;0;0;4;0;1;1;1;0;2;1;0;0;0;2;0;4;0;0;
221453;421;B1000;GE;3520;BV Noordkop;HS 1;2393;Matrixx Magixx;HS 1;2003-09-30;19:30:00;5333;3520;Stanley;;Ocitti;1980-05-28;204;23;5;7;4;8;0;0;22;3;1;6;1;1;0;2;0;0;0;2;0;4;0;0;
221453;421;B1000;GE;3520;BV Noordkop;HS 1;2393;Matrixx Magixx;HS 1;2003-09-30;19:30:00;5320;3520;Harvey;van;Stein;1978-06-22;200;33;1;4;3;6;3;4;14;4;3;1;1;1;0;4;0;0;0;2;0;4;0;0;
221453;421;B1000;GE;3520;BV Noordkop;HS 1;2393;Matrixx Magixx;HS 1;2003-09-30;19:30:00;5336;3520;Niels;;Vorenhout;1980-03-17;202;9;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;0;0;2;0;4;0;0;
221453;421;B1000;GE;3520;BV Noordkop;HS 1;2393;Matrixx Magixx;HS 1;2003-09-30;19:30:00;5337;3520;Latece;;Williams;1979-10-22;203;24;4;9;0;0;4;5;12;4;3;2;1;0;0;1;0;0;0;2;0;4;0;0;
221454;421;B1000;CA;2823;EBBC;HS 1;2571;Basketball Stars Weert;HS 1;2003-10-04;19:30:00;5280;2571;Eric;;Dow;1976-08-26;203;27;4;5;0;0;0;0;8;4;2;7;2;2;1;2;0;0;3;0;2;1;0;0;
221454;421;B1000;CA;2823;EBBC;HS 1;2571;Basketball Stars Weert;HS 1;2003-10-04;19:30:00;5282;2571;Bob;;Frederiks;1978-10-11;188;13;0;0;0;3;0;0;0;3;0;0;3;1;0;2;0;0;3;0;2;1;0;0;
221454;421;B1000;CA;2823;EBBC;HS 1;2571;Basketball Stars Weert;HS 1;2003-10-04;19:30:00;5283;2571;Gregory;;Harris;1978-04-15;191;33;3;6;0;5;2;2;8;4;0;2;4;1;0;4;0;0;3;0;2;1;0;0;
221454;421;B1000;CA;2823;EBBC;HS 1;2571;Basketball Stars Weert;HS 1;2003-10-04;19:30:00;5278;2571;Matthew;;Lord;1977-02-13;191;9;0;1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;3;0;2;1;0;0;
221454;421;B1000;CA;2823;EBBC;HS 1;2571;Basketball Stars Weert;HS 1;2003-10-04;19:30:00;5279;2571;Hodari;;Mallory;1981-01-10;191;33;4;10;5;13;0;2;23;4;5;2;3;5;0;2;0;0;3;0;2;1;0;0;
221454;421;B1000;CA;2823;EBBC;HS 1;2571;Basketball Stars Weert;HS 1;2003-10-04;19:30:00;5413;2571;Richard;van;Poelgeest;1966-03-23;205;10;1;4;0;0;1;1;3;1;1;2;0;0;0;0;0;0;3;0;2;1;0;0;
221454;421;B1000;CA;2823;EBBC;HS 1;2571;Basketball Stars Weert;HS 1;2003-10-04;19:30:00;5277;2571;Jouke;;Pots;1983-10-08;182;33;2;4;4;6;2;2;18;3;0;3;7;2;0;3;0;0;3;0;2;1;0;0;
