wed_ID;cmp_ID;cmp_Nummer;wed_Nummer;wed_ThuisPloeg;thuis_club;thuis_ploeg;wed_UitPloeg;uit_club;uit_ploeg;wed_Datum;wed_Tijd;szn_ID;plg_ID;spl_Voornaam;spl_tussen;spl_Achternaam;spl_GeboorteDatum;spl_Lengte;scu_Minuten;scu_FGM;scu_FGA;scu_3PM;scu_3PA;scu_FTM;scu_FTA;scu_Punten;scu_Fouten;scu_OffRebounds;scu_DefRebounds;scu_Assists;scu_Steals;scu_Blocks;scu_TurnOvers;wed_TeamOffRebThuis;wed_TeamOffRebUit;wed_TeamDefRebThuis;wed_TeamDefRebUit;wed_TeamStealThuis;wed_TeamStealUit;wed_TeamTurnOverThuis;wed_TeamTurnOverUit;
350303;421;B1000;LA;3120;ABC Amsterdam;HS 1;2823;EBBC;HS 1;2006-10-07;20:00:00;9128;2823;Sharone;;Wright;1973-01-30;211;16;5;9;0;0;1;3;11;3;1;1;0;0;0;1;0;0;0;0;3;6;2;0;
350303;421;B1000;LA;3120;ABC Amsterdam;HS 1;2823;EBBC;HS 1;2006-10-07;20:00:00;9126;2823;Travis;;Young;1979-03-14;185;24;1;1;3;7;1;2;12;3;0;6;7;0;0;2;0;0;0;0;3;6;2;0;
350303;421;B1000;LA;3120;ABC Amsterdam;HS 1;2823;EBBC;HS 1;2006-10-07;20:00:00;8980;3120;Pascal;;Balm;1984-06-19;200;5;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;3;6;2;0;
350303;421;B1000;LA;3120;ABC Amsterdam;HS 1;2823;EBBC;HS 1;2006-10-07;20:00:00;8970;3120;Will;;Chavis;1981-01-01;181;39;1;6;5;8;0;0;17;2;0;2;5;1;0;2;0;0;0;0;3;6;2;0;
350303;421;B1000;LA;3120;ABC Amsterdam;HS 1;2823;EBBC;HS 1;2006-10-07;20:00:00;8971;3120;Jovo;;Glavinic;1981-12-29;195;38;5;15;0;2;6;6;16;4;0;5;5;3;0;1;0;0;0;0;3;6;2;0;
350303;421;B1000;LA;3120;ABC Amsterdam;HS 1;2823;EBBC;HS 1;2006-10-07;20:00:00;8978;3120;Peter;van;Paassen;1978-12-20;211;32;8;12;0;1;6;10;22;3;1;4;2;2;0;3;0;0;0;0;3;6;2;0;
350303;421;B1000;LA;3120;ABC Amsterdam;HS 1;2823;EBBC;HS 1;2006-10-07;20:00:00;8981;3120;Dario;;Ribeiro de Carvalho;1984-12-01;191;21;1;2;0;1;0;2;2;3;1;2;0;2;0;0;0;0;0;0;3;6;2;0;
350303;421;B1000;LA;3120;ABC Amsterdam;HS 1;2823;EBBC;HS 1;2006-10-07;20:00:00;8979;3120;Frank;;Schaftenaar;1986-02-24;201;2;0;1;0;0;0;0;0;2;0;1;0;1;0;0;0;0;0;0;3;6;2;0;
350303;421;B1000;LA;3120;ABC Amsterdam;HS 1;2823;EBBC;HS 1;2006-10-07;20:00:00;8975;3120;Jair;;Veldhuis;1981-02-07;207;7;0;1;0;0;1;2;1;1;1;2;0;0;0;1;0;0;0;0;3;6;2;0;
350303;421;B1000;LA;3120;ABC Amsterdam;HS 1;2823;EBBC;HS 1;2006-10-07;20:00:00;8973;3120;Shea;;Washington;1984-04-11;201;24;2;9;2;4;1;1;11;4;3;2;1;5;1;2;0;0;0;0;3;6;2;0;
350303;421;B1000;LA;3120;ABC Amsterdam;HS 1;2823;EBBC;HS 1;2006-10-07;20:00:00;8972;3120;Stefan;;Wessels;1984-04-13;199;18;0;1;0;0;3;4;3;3;1;2;1;0;0;2;0;0;0;0;3;6;2;0;
350303;421;B1000;LA;3120;ABC Amsterdam;HS 1;2823;EBBC;HS 1;2006-10-07;20:00:00;8976;3120;Marvin;;Zaandam;1977-11-02;203;14;1;4;0;1;0;0;2;0;1;1;0;1;0;0;0;0;0;0;3;6;2;0;
350304;421;B1000;BK;2571;Basketball Stars Weert;HS 1;3519;Omniworld Basketball;HS 1;2006-10-07;19:30:00;9175;2571;Mark;;Bevers;1986-06-09;190;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;0;0;
350304;421;B1000;BK;2571;Basketball Stars Weert;HS 1;3519;Omniworld Basketball;HS 1;2006-10-07;19:30:00;9147;2571;Andr‚;;Burton;1983-10-05;0;33;4;13;3;3;1;4;18;3;3;1;4;5;0;2;0;0;0;1;1;3;0;0;
350304;421;B1000;BK;2571;Basketball Stars Weert;HS 1;3519;Omniworld Basketball;HS 1;2006-10-07;19:30:00;9148;2571;Kenrick Taron;;Downey;1982-05-04;186;36;7;9;2;4;1;1;21;2;1;3;12;3;0;3;0;0;0;1;1;3;0;0;
350304;421;B1000;BK;2571;Basketball Stars Weert;HS 1;3519;Omniworld Basketball;HS 1;2006-10-07;19:30:00;9149;2571;Maarten;;Esveldt;1984-10-05;0;10;0;0;2;4;0;0;6;0;0;0;0;3;0;0;0;0;0;1;1;3;0;0;
350304;421;B1000;BK;2571;Basketball Stars Weert;HS 1;3519;Omniworld Basketball;HS 1;2006-10-07;19:30:00;9176;2571;Nick;de;Graaf;1982-09-13;200;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;0;0;
350304;421;B1000;BK;2571;Basketball Stars Weert;HS 1;3519;Omniworld Basketball;HS 1;2006-10-07;19:30:00;9174;2571;Luc;van;Houts;1986-04-23;181;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;3;0;0;
350304;421;B1000;BK;2571;Basketball Stars Weert;HS 1;3519;Omniworld Basketball;HS 1;2006-10-07;19:30:00;9150;2571;Mahrnord;;Martina;1979-08-01;204;15;2;3;0;0;0;0;4;3;2;2;1;2;0;0;0;0;0;1;1;3;0;0;
350304;421;B1000;BK;2571;Basketball Stars Weert;HS 1;3519;Omniworld Basketball;HS 1;2006-10-07;19:30:00;9151;2571;James;;Mathis;1984-06-15;0;30;6;12;0;1;0;1;12;3;3;3;0;2;0;1;0;0;0;1;1;3;0;0;
350304;421;B1000;BK;2571;Basketball Stars Weert;HS 1;3519;Omniworld Basketball;HS 1;2006-10-07;19:30:00;9152;2571;Chaz;;McCrommon;1982-03-13;199;36;6;10;0;1;2;3;14;1;0;1;4;4;2;3;0;0;0;1;1;3;0;0;
350304;421;B1000;BK;2571;Basketball Stars Weert;HS 1;3519;Omniworld Basketball;HS 1;2006-10-07;19:30:00;9153;2571;Ramon;;Sendar;1981-09-29;202;14;1;2;0;0;0;0;2;2;1;3;0;1;1;1;0;0;0;1;1;3;0;0;
350304;421;B1000;BK;2571;Basketball Stars Weert;HS 1;3519;Omniworld Basketball;HS 1;2006-10-07;19:30:00;9154;2571;Niels;;Vorenhout;1980-03-17;202;20;0;0;4;5;2;2;14;2;0;4;0;4;0;1;0;0;0;1;1;3;0;0;
350304;421;B1000;BK;2571;Basketball Stars Weert;HS 1;3519;Omniworld Basketball;HS 1;2006-10-07;19:30:00;8960;3519;Jamaal;;Brown;1983-11-22;201;22;6;14;0;0;2;5;14;0;3;1;1;1;1;4;0;0;0;1;1;3;0;0;
350304;421;B1000;BK;2571;Basketball Stars Weert;HS 1;3519;Omniworld Basketball;HS 1;2006-10-07;19:30:00;8969;3519;Terrence;;Herbert;1976-12-27;203;24;5;7;0;0;4;4;14;1;4;9;0;0;2;0;0;0;0;1;1;3;0;0;
350304;421;B1000;BK;2571;Basketball Stars Weert;HS 1;3519;Omniworld Basketball;HS 1;2006-10-07;19:30:00;8965;3519;Mitchel;;Kouwijzer;1987-03-16;184;21;0;0;2;3;0;0;6;1;0;0;0;0;0;1;0;0;0;1;1;3;0;0;
350304;421;B1000;BK;2571;Basketball Stars Weert;HS 1;3519;Omniworld Basketball;HS 1;2006-10-07;19:30:00;8968;3519;Hans;;Logtenberg;1980-03-18;200;19;0;1;2;3;1;2;7;3;1;3;0;0;0;3;0;0;0;1;1;3;0;0;
350304;421;B1000;BK;2571;Basketball Stars Weert;HS 1;3519;Omniworld Basketball;HS 1;2006-10-07;19:30:00;8967;3519;Mike;;Nahar;1971-05-07;211;19;2;3;0;0;0;0;4;3;4;2;1;0;0;4;0;0;0;1;1;3;0;0;
350304;421;B1000;BK;2571;Basketball Stars Weert;HS 1;3519;Omniworld Basketball;HS 1;2006-10-07;19:30:00;8959;3519;Tjoe;de;Paula;1981-02-15;185;39;4;9;0;2;0;0;8;3;0;4;5;2;0;4;0;0;0;1;1;3;0;0;
350304;421;B1000;BK;2571;Basketball Stars Weert;HS 1;3519;Omniworld Basketball;HS 1;2006-10-07;19:30:00;8963;3519;Camille;;Richardson;1976-01-15;199;18;3;7;0;0;0;0;6;3;3;2;0;0;0;3;0;0;0;1;1;3;0;0;
350304;421;B1000;BK;2571;Basketball Stars Weert;HS 1;3519;Omniworld Basketball;HS 1;2006-10-07;19:30:00;8964;3519;Terry;;Sas;1986-01-23;195;19;0;1;2;5;0;0;6;2;0;1;0;0;0;3;0;0;0;1;1;3;0;0;
350304;421;B1000;BK;2571;Basketball Stars Weert;HS 1;3519;Omniworld Basketball;HS 1;2006-10-07;19:30:00;8962;3519;Jeffrey;de;Vries;1984-03-25;180;19;1;1;0;2;0;0;2;1;0;1;2;4;0;4;0;0;0;1;1;3;0;0;
350305;421;B1000;CJ;6115;West Brabant Giants;HS 1;3107;BS Leiden;HS 1;2006-10-07;20:00:00;9155;3107;Sjors;;Besseling;1985-10-09;198;20;0;1;2;3;0;0;6;0;0;3;1;0;0;1;3;1;1;1;0;3;0;0;
350305;421;B1000;CJ;6115;West Brabant Giants;HS 1;3107;BS Leiden;HS 1;2006-10-07;20:00:00;9156;3107;Mick;;Burger;1984-08-04;195;14;0;2;1;2;0;0;3;1;0;1;0;0;0;1;3;1;1;1;0;3;0;0;
350305;421;B1000;CJ;6115;West Brabant Giants;HS 1;3107;BS Leiden;HS 1;2006-10-07;20:00:00;9157;3107;Shelton;;Colwell;1980-10-20;203;40;9;15;0;0;5;8;23;3;2;5;2;1;4;3;3;1;1;1;0;3;0;0;
350305;421;B1000;CJ;6115;West Brabant Giants;HS 1;3107;BS Leiden;HS 1;2006-10-07;20:00:00;9158;3107;Nick;;Curtis;1983-11-23;202;32;1;3;1;3;3;4;8;3;3;6;2;1;1;0;3;1;1;1;0;3;0;0;
350305;421;B1000;CJ;6115;West Brabant Giants;HS 1;3107;BS Leiden;HS 1;2006-10-07;20:00:00;9160;3107;Edwin Oscar;;Engelhart;1976-02-18;193;4;0;0;0;0;0;0;0;1;1;2;1;0;0;0;3;1;1;1;0;3;0;0;
350305;421;B1000;CJ;6115;West Brabant Giants;HS 1;3107;BS Leiden;HS 1;2006-10-07;20:00:00;9161;3107;Johan;;Kuijper;1980-11-05;217;11;2;2;0;0;0;0;4;4;1;2;0;0;0;2;3;1;1;1;0;3;0;0;
350305;421;B1000;CJ;6115;West Brabant Giants;HS 1;3107;BS Leiden;HS 1;2006-10-07;20:00:00;9166;3107;JS;;Nash;1983-04-28;188;40;3;6;1;8;5;6;14;1;0;5;6;2;0;6;3;1;1;1;0;3;0;0;
350305;421;B1000;CJ;6115;West Brabant Giants;HS 1;3107;BS Leiden;HS 1;2006-10-07;20:00:00;9162;3107;Jeremy;;Ormskerk;1982-12-17;190;25;1;3;3;4;4;5;15;1;0;1;1;0;0;0;3;1;1;1;0;3;0;0;
350305;421;B1000;CJ;6115;West Brabant Giants;HS 1;3107;BS Leiden;HS 1;2006-10-07;20:00:00;9163;3107;Aaron;;Roye;1988-04-03;182;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;1;1;0;3;0;0;
350305;421;B1000;CJ;6115;West Brabant Giants;HS 1;3107;BS Leiden;HS 1;2006-10-07;20:00:00;9164;3107;Mathijs;;Roye;1984-12-07;194;11;1;2;0;1;0;0;2;1;1;0;0;2;0;1;3;1;1;1;0;3;0;0;
350305;421;B1000;CJ;6115;West Brabant Giants;HS 1;3107;BS Leiden;HS 1;2006-10-07;20:00:00;9045;6115;Devonne;;Giles;1983-07-17;203;26;3;7;0;0;0;2;6;2;3;2;2;0;0;0;3;1;1;1;0;3;0;0;
350305;421;B1000;CJ;6115;West Brabant Giants;HS 1;3107;BS Leiden;HS 1;2006-10-07;20:00:00;9044;6115;Sydmill;;Harris;1982-01-12;195;37;1;3;5;8;2;2;19;1;0;2;5;0;0;0;3;1;1;1;0;3;0;0;
350305;421;B1000;CJ;6115;West Brabant Giants;HS 1;3107;BS Leiden;HS 1;2006-10-07;20:00:00;9042;6115;Rogier;;Jansen;1984-08-29;189;27;3;5;2;7;0;0;12;0;0;1;2;2;0;2;3;1;1;1;0;3;0;0;
350305;421;B1000;CJ;6115;West Brabant Giants;HS 1;3107;BS Leiden;HS 1;2006-10-07;20:00:00;9050;6115;Daniel;;Jones;1979-05-12;199;13;0;0;0;0;0;0;0;0;0;2;0;1;0;0;3;1;1;1;0;3;0;0;
350305;421;B1000;CJ;6115;West Brabant Giants;HS 1;3107;BS Leiden;HS 1;2006-10-07;20:00:00;9049;6115;Michael;;Krikemans;1983-08-20;202;15;2;3;0;2;0;0;4;2;0;2;0;1;0;0;3;1;1;1;0;3;0;0;
350305;421;B1000;CJ;6115;West Brabant Giants;HS 1;3107;BS Leiden;HS 1;2006-10-07;20:00:00;9046;6115;Domien;;Loubry;1985-03-03;185;18;1;2;0;1;0;0;2;4;1;0;3;0;0;1;3;1;1;1;0;3;0;0;
350305;421;B1000;CJ;6115;West Brabant Giants;HS 1;3107;BS Leiden;HS 1;2006-10-07;20:00:00;9052;6115;Monwell;;Randle;1983-07-04;203;28;8;14;1;2;0;0;19;4;3;6;2;2;0;2;3;1;1;1;0;3;0;0;
350305;421;B1000;CJ;6115;West Brabant Giants;HS 1;3107;BS Leiden;HS 1;2006-10-07;20:00:00;9043;6115;Tyrone;;Riley;1982-02-21;201;36;5;10;2;6;1;4;17;2;4;5;3;1;0;3;3;1;1;1;0;3;0;0;
350306;421;B1000;FG;3103;Rotterdam Basketbal;HS 1;2393;Matrixx Magixx;HS 1;2006-10-07;19:30:00;9123;2393;Seamus;;Boxley;1982-09-21;201;33;7;12;0;2;7;9;21;2;7;2;1;1;1;3;1;1;0;0;2;0;1;3;
350306;421;B1000;FG;3103;Rotterdam Basketbal;HS 1;2393;Matrixx Magixx;HS 1;2006-10-07;19:30:00;9122;2393;Ransford;;Brempong;1981-07-22;203;31;1;5;1;1;4;6;9;4;3;15;2;1;0;3;1;1;0;0;2;0;1;3;
350306;421;B1000;FG;3103;Rotterdam Basketbal;HS 1;2393;Matrixx Magixx;HS 1;2006-10-07;19:30:00;9115;2393;Chris;;Carrawell;1977-11-25;198;30;5;9;1;3;0;0;13;3;0;4;2;4;0;5;1;1;0;0;2;0;1;3;
350306;421;B1000;FG;3103;Rotterdam Basketbal;HS 1;2393;Matrixx Magixx;HS 1;2006-10-07;19:30:00;9112;2393;Nick;;Domhof;1983-03-18;183;18;0;1;1;4;0;0;3;2;0;3;0;1;0;2;1;1;0;0;2;0;1;3;
350306;421;B1000;FG;3103;Rotterdam Basketbal;HS 1;2393;Matrixx Magixx;HS 1;2006-10-07;19:30:00;9118;2393;Baker;;Dunleavy;1982-10-05;196;8;1;2;0;1;3;3;5;0;0;0;2;0;0;1;1;1;0;0;2;0;1;3;
350306;421;B1000;FG;3103;Rotterdam Basketbal;HS 1;2393;Matrixx Magixx;HS 1;2006-10-07;19:30:00;9121;2393;Olaf;;Janssen;1985-09-30;204;4;1;1;0;0;1;1;3;1;0;0;0;0;0;0;1;1;0;0;2;0;1;3;
350306;421;B1000;FG;3103;Rotterdam Basketbal;HS 1;2393;Matrixx Magixx;HS 1;2006-10-07;19:30:00;9119;2393;Alhaji;;Mohammed;1981-10-29;191;28;7;8;2;6;2;7;22;3;1;3;0;1;0;2;1;1;0;0;2;0;1;3;
350306;421;B1000;FG;3103;Rotterdam Basketbal;HS 1;2393;Matrixx Magixx;HS 1;2006-10-07;19:30:00;9124;2393;Nick;;Oudendag;1987-04-23;208;12;2;4;0;0;0;0;4;1;0;4;0;0;0;0;1;1;0;0;2;0;1;3;
350306;421;B1000;FG;3103;Rotterdam Basketbal;HS 1;2393;Matrixx Magixx;HS 1;2006-10-07;19:30:00;9114;2393;Ryan;;Sears;1979-04-03;186;36;0;0;0;4;0;0;0;1;0;3;5;2;0;1;1;1;0;0;2;0;1;3;
350306;421;B1000;FG;3103;Rotterdam Basketbal;HS 1;2393;Matrixx Magixx;HS 1;2006-10-07;19:30:00;9135;3103;Anthony;;Dill;1981-10-27;201;38;4;10;1;3;8;9;19;4;1;7;3;4;0;4;1;1;0;0;2;0;1;3;
350306;421;B1000;FG;3103;Rotterdam Basketbal;HS 1;2393;Matrixx Magixx;HS 1;2006-10-07;19:30:00;9130;3103;Vincent;;Krieger;1974-09-18;184;39;1;4;3;7;1;2;12;1;1;1;4;1;0;6;1;1;0;0;2;0;1;3;
350306;421;B1000;FG;3103;Rotterdam Basketbal;HS 1;2393;Matrixx Magixx;HS 1;2006-10-07;19:30:00;9131;3103;Stephan;van de;Schoot;1982-05-26;194;22;2;5;0;0;0;0;4;5;0;6;0;0;0;0;1;1;0;0;2;0;1;3;
350306;421;B1000;FG;3103;Rotterdam Basketbal;HS 1;2393;Matrixx Magixx;HS 1;2006-10-07;19:30:00;9132;3103;Arvin;;Slagter;1985-10-19;190;29;1;3;2;4;4;6;12;4;1;2;1;5;0;3;1;1;0;0;2;0;1;3;
350306;421;B1000;FG;3103;Rotterdam Basketbal;HS 1;2393;Matrixx Magixx;HS 1;2006-10-07;19:30:00;9137;3103;Djoenie;;Steenvoorde;1981-05-01;195;28;6;11;0;3;0;0;12;4;2;6;0;0;0;3;1;1;0;0;2;0;1;3;
350306;421;B1000;FG;3103;Rotterdam Basketbal;HS 1;2393;Matrixx Magixx;HS 1;2006-10-07;19:30:00;9133;3103;Ties;;Theeuwkens;1985-01-15;190;34;4;5;1;4;0;2;11;2;0;3;0;4;0;1;1;1;0;0;2;0;1;3;
350306;421;B1000;FG;3103;Rotterdam Basketbal;HS 1;2393;Matrixx Magixx;HS 1;2006-10-07;19:30:00;9139;3103;Sander;;Trommelen;1987-12-22;200;10;0;0;0;1;0;0;0;3;0;1;1;0;0;0;1;1;0;0;2;0;1;3;
350307;421;B1000;GL;2393;Matrixx Magixx;HS 1;3120;ABC Amsterdam;HS 1;2006-10-12;20:00:00;9123;2393;Seamus;;Boxley;1982-09-21;201;35;4;8;1;3;3;4;14;0;3;5;2;2;0;2;2;0;0;0;0;3;2;0;
350307;421;B1000;GL;2393;Matrixx Magixx;HS 1;3120;ABC Amsterdam;HS 1;2006-10-12;20:00:00;9122;2393;Ransford;;Brempong;1981-07-22;203;23;2;6;0;0;1;2;5;5;0;7;3;2;1;2;2;0;0;0;0;3;2;0;
350307;421;B1000;GL;2393;Matrixx Magixx;HS 1;3120;ABC Amsterdam;HS 1;2006-10-12;20:00:00;9115;2393;Chris;;Carrawell;1977-11-25;198;31;4;7;1;2;1;5;12;1;0;4;5;1;2;2;2;0;0;0;0;3;2;0;
350307;421;B1000;GL;2393;Matrixx Magixx;HS 1;3120;ABC Amsterdam;HS 1;2006-10-12;20:00:00;9112;2393;Nick;;Domhof;1983-03-18;183;14;0;1;2;4;0;0;6;0;0;0;0;1;0;2;2;0;0;0;0;3;2;0;
350307;421;B1000;GL;2393;Matrixx Magixx;HS 1;3120;ABC Amsterdam;HS 1;2006-10-12;20:00:00;9118;2393;Baker;;Dunleavy;1982-10-05;196;9;0;2;0;1;0;0;0;0;0;2;0;1;0;1;2;0;0;0;0;3;2;0;
350307;421;B1000;GL;2393;Matrixx Magixx;HS 1;3120;ABC Amsterdam;HS 1;2006-10-12;20:00:00;9119;2393;Alhaji;;Mohammed;1981-10-29;191;33;5;7;2;5;2;10;18;4;2;4;0;2;1;4;2;0;0;0;0;3;2;0;
350307;421;B1000;GL;2393;Matrixx Magixx;HS 1;3120;ABC Amsterdam;HS 1;2006-10-12;20:00:00;9124;2393;Nick;;Oudendag;1987-04-23;208;22;1;4;0;0;1;4;3;1;3;4;1;1;1;2;2;0;0;0;0;3;2;0;
350307;421;B1000;GL;2393;Matrixx Magixx;HS 1;3120;ABC Amsterdam;HS 1;2006-10-12;20:00:00;9114;2393;Ryan;;Sears;1979-04-03;186;33;1;1;5;8;2;3;19;4;0;1;3;4;0;1;2;0;0;0;0;3;2;0;
350307;421;B1000;GL;2393;Matrixx Magixx;HS 1;3120;ABC Amsterdam;HS 1;2006-10-12;20:00:00;8980;3120;Pascal;;Balm;1984-06-19;200;9;1;3;0;1;0;0;2;4;0;2;1;1;0;0;2;0;0;0;0;3;2;0;
350307;421;B1000;GL;2393;Matrixx Magixx;HS 1;3120;ABC Amsterdam;HS 1;2006-10-12;20:00:00;8970;3120;Will;;Chavis;1981-01-01;181;36;1;6;4;6;2;2;16;2;1;2;2;0;0;5;2;0;0;0;0;3;2;0;
350307;421;B1000;GL;2393;Matrixx Magixx;HS 1;3120;ABC Amsterdam;HS 1;2006-10-12;20:00:00;8971;3120;Jovo;;Glavinic;1981-12-29;195;25;0;1;0;1;0;0;0;2;0;2;1;1;0;3;2;0;0;0;0;3;2;0;
350307;421;B1000;GL;2393;Matrixx Magixx;HS 1;3120;ABC Amsterdam;HS 1;2006-10-12;20:00:00;8978;3120;Peter;van;Paassen;1978-12-20;211;35;11;16;0;0;2;3;24;4;5;8;2;2;0;4;2;0;0;0;0;3;2;0;
350307;421;B1000;GL;2393;Matrixx Magixx;HS 1;3120;ABC Amsterdam;HS 1;2006-10-12;20:00:00;8981;3120;Dario;;Ribeiro de Carvalho;1984-12-01;191;21;0;2;0;1;2;4;2;2;0;1;2;1;0;0;2;0;0;0;0;3;2;0;
350307;421;B1000;GL;2393;Matrixx Magixx;HS 1;3120;ABC Amsterdam;HS 1;2006-10-12;20:00:00;8979;3120;Frank;;Schaftenaar;1986-02-24;201;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;3;2;0;
350307;421;B1000;GL;2393;Matrixx Magixx;HS 1;3120;ABC Amsterdam;HS 1;2006-10-12;20:00:00;8975;3120;Jair;;Veldhuis;1981-02-07;207;8;1;4;0;0;0;0;2;2;1;3;2;0;0;2;2;0;0;0;0;3;2;0;
350307;421;B1000;GL;2393;Matrixx Magixx;HS 1;3120;ABC Amsterdam;HS 1;2006-10-12;20:00:00;8973;3120;Shea;;Washington;1984-04-11;201;19;2;4;0;2;1;2;5;3;4;5;0;3;0;4;2;0;0;0;0;3;2;0;
350307;421;B1000;GL;2393;Matrixx Magixx;HS 1;3120;ABC Amsterdam;HS 1;2006-10-12;20:00:00;8972;3120;Stefan;;Wessels;1984-04-13;199;31;2;8;1;2;0;0;7;4;4;3;1;4;0;3;2;0;0;0;0;3;2;0;
350307;421;B1000;GL;2393;Matrixx Magixx;HS 1;3120;ABC Amsterdam;HS 1;2006-10-12;20:00:00;8976;3120;Marvin;;Zaandam;1977-11-02;203;15;1;4;1;2;0;0;5;3;1;4;0;0;0;1;2;0;0;0;0;3;2;0;
350308;421;B1000;JD;3107;BS Leiden;HS 1;1771;Landstede Basketbal;HS 1;2006-10-12;19:30:00;9184;1771;Arno;;Bunnig;1985-01-05;197;24;0;3;3;5;0;0;9;3;1;2;5;1;0;0;2;0;6;3;0;3;0;3;
350308;421;B1000;JD;3107;BS Leiden;HS 1;1771;Landstede Basketbal;HS 1;2006-10-12;19:30:00;9181;1771;Nitzan;;Hadash;1977-02-14;197;32;4;7;3;8;2;2;19;2;3;8;2;0;0;1;2;0;6;3;0;3;0;3;
350308;421;B1000;JD;3107;BS Leiden;HS 1;1771;Landstede Basketbal;HS 1;2006-10-12;19:30:00;9179;1771;Nikki;;Hulzebos;1986-06-30;209;32;5;8;0;3;2;3;12;4;2;6;2;0;1;3;2;0;6;3;0;3;0;3;
350308;421;B1000;JD;3107;BS Leiden;HS 1;1771;Landstede Basketbal;HS 1;2006-10-12;19:30:00;9185;1771;Jesper;;Jobse;1984-08-28;203;6;0;0;0;1;0;0;0;0;1;0;0;0;0;0;2;0;6;3;0;3;0;3;
350308;421;B1000;JD;3107;BS Leiden;HS 1;1771;Landstede Basketbal;HS 1;2006-10-12;19:30:00;9183;1771;Wim;van der;Kamp;1979-07-16;201;7;1;2;0;0;0;0;2;4;1;0;1;1;0;0;2;0;6;3;0;3;0;3;
