wed_ID;cmp_ID;cmp_Nummer;wed_Nummer;wed_ThuisPloeg;thuis_club;thuis_ploeg;wed_UitPloeg;uit_club;uit_ploeg;wed_Datum;wed_Tijd;szn_ID;plg_ID;spl_Voornaam;spl_tussen;spl_Achternaam;spl_GeboorteDatum;spl_Lengte;scu_Minuten;scu_FGM;scu_FGA;scu_3PM;scu_3PA;scu_FTM;scu_FTA;scu_Punten;scu_Fouten;scu_OffRebounds;scu_DefRebounds;scu_Assists;scu_Steals;scu_Blocks;scu_TurnOvers;wed_TeamOffRebThuis;wed_TeamOffRebUit;wed_TeamDefRebThuis;wed_TeamDefRebUit;wed_TeamStealThuis;wed_TeamStealUit;wed_TeamTurnOverThuis;wed_TeamTurnOverUit;
49365;421;B1000;AC;3120;ABC Amsterdam;HS 1;228;CobraNova;HS 1;2000-12-14;19:30:00;2121;3120;Lucien;;Boldewijn;1971-11-03;203;18;2;5;0;0;2;4;6;4;1;3;0;1;2;1;0;0;0;0;0;0;0;0;
49365;421;B1000;AC;3120;ABC Amsterdam;HS 1;228;CobraNova;HS 1;2000-12-14;19:30:00;2122;3120;Sydmill;;Harris;1982-01-12;195;11;0;1;1;2;2;2;5;4;1;0;1;0;0;0;0;0;0;0;0;0;0;0;
49365;421;B1000;AC;3120;ABC Amsterdam;HS 1;228;CobraNova;HS 1;2000-12-14;19:30:00;2118;3120;Raoul;;Heinen;1980-10-02;190;32;4;6;1;5;7;9;18;1;5;4;3;4;0;1;0;0;0;0;0;0;0;0;
49365;421;B1000;AC;3120;ABC Amsterdam;HS 1;228;CobraNova;HS 1;2000-12-14;19:30:00;2119;3120;Sander;van de;Holst;1977-03-03;195;5;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
49365;421;B1000;AC;3120;ABC Amsterdam;HS 1;228;CobraNova;HS 1;2000-12-14;19:30:00;2115;3120;Riley;;Inge;1974-02-01;194;19;1;3;0;3;3;3;5;2;1;1;2;4;0;3;0;0;0;0;0;0;0;0;
49365;421;B1000;AC;3120;ABC Amsterdam;HS 1;228;CobraNova;HS 1;2000-12-14;19:30:00;2066;3120;Milko;;Lieverst;1968-06-17;205;16;1;4;0;0;0;0;2;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;
49365;421;B1000;AC;3120;ABC Amsterdam;HS 1;228;CobraNova;HS 1;2000-12-14;19:30:00;2061;3120;Christoffer;;McGuthrie;1974-06-09;194;30;3;7;2;9;2;2;14;2;0;1;6;2;0;1;0;0;0;0;0;0;0;0;
49365;421;B1000;AC;3120;ABC Amsterdam;HS 1;228;CobraNova;HS 1;2000-12-14;19:30:00;2062;3120;Egidijus;;Mikalajunas;1972-02-24;202;17;5;8;0;0;1;3;11;5;5;5;1;1;0;1;0;0;0;0;0;0;0;0;
49365;421;B1000;AC;3120;ABC Amsterdam;HS 1;228;CobraNova;HS 1;2000-12-14;19:30:00;2064;3120;Koen;;Rouwhorst;1973-04-09;206;29;3;5;0;0;1;4;7;0;2;7;0;0;1;3;0;0;0;0;0;0;0;0;
49366;421;B1000;AD;3120;ABC Amsterdam;HS 1;2393;Matrixx Magixx;HS 1;2000-09-30;15:30:00;2052;2393;Patrick;;Cortenraede;1976-10-30;196;12;0;0;0;2;0;0;0;1;0;0;0;3;0;1;0;0;0;0;0;0;0;0;
49366;421;B1000;AD;3120;ABC Amsterdam;HS 1;2393;Matrixx Magixx;HS 1;2000-09-30;15:30:00;2053;2393;Patrick;;Faydherbe;1973-05-25;186;25;1;1;0;5;3;4;5;2;0;2;3;0;0;3;0;0;0;0;0;0;0;0;
49366;421;B1000;AD;3120;ABC Amsterdam;HS 1;2393;Matrixx Magixx;HS 1;2000-09-30;15:30:00;2048;2393;Harry;;Harrison;1973-12-14;202;26;3;5;0;1;5;8;11;1;3;6;1;3;0;3;0;0;0;0;0;0;0;0;
49366;421;B1000;AD;3120;ABC Amsterdam;HS 1;2393;Matrixx Magixx;HS 1;2000-09-30;15:30:00;2050;2393;Keith;;Holdan;1977-07-17;202;32;5;7;0;2;2;3;12;5;1;7;0;2;0;5;0;0;0;0;0;0;0;0;
49366;421;B1000;AD;3120;ABC Amsterdam;HS 1;2393;Matrixx Magixx;HS 1;2000-09-30;15:30:00;2051;2393;Kendell;;Mack;1965-11-18;180;23;4;7;2;3;0;0;14;2;0;0;4;3;0;2;0;0;0;0;0;0;0;0;
49366;421;B1000;AD;3120;ABC Amsterdam;HS 1;2393;Matrixx Magixx;HS 1;2000-09-30;15:30:00;2054;2393;Ralf;;Melis;1973-09-10;205;15;0;1;2;3;0;0;6;4;0;1;0;0;0;1;0;0;0;0;0;0;0;0;
49366;421;B1000;AD;3120;ABC Amsterdam;HS 1;2393;Matrixx Magixx;HS 1;2000-09-30;15:30:00;2047;2393;Chris;;Mims;1974-02-02;199;28;2;3;0;0;2;4;6;3;1;7;0;0;0;1;0;0;0;0;0;0;0;0;
49366;421;B1000;AD;3120;ABC Amsterdam;HS 1;2393;Matrixx Magixx;HS 1;2000-09-30;15:30:00;2055;2393;Virgill;;Ormskerk;1970-12-21;196;13;1;1;0;3;1;2;3;3;0;1;0;0;0;2;0;0;0;0;0;0;0;0;
49366;421;B1000;AD;3120;ABC Amsterdam;HS 1;2393;Matrixx Magixx;HS 1;2000-09-30;15:30:00;2049;2393;Jan Joris;;Raedts;1976-02-03;203;9;1;1;0;0;0;0;2;3;0;1;0;0;0;2;0;0;0;0;0;0;0;0;
49366;421;B1000;AD;3120;ABC Amsterdam;HS 1;2393;Matrixx Magixx;HS 1;2000-09-30;15:30:00;2046;2393;Bas;;Voogd;1973-08-12;213;17;0;0;0;0;0;0;0;3;1;0;0;1;0;2;0;0;0;0;0;0;0;0;
49366;421;B1000;AD;3120;ABC Amsterdam;HS 1;2393;Matrixx Magixx;HS 1;2000-09-30;15:30:00;2065;3120;Mario;;Bennes;1964-05-25;198;11;0;3;0;0;1;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;
49366;421;B1000;AD;3120;ABC Amsterdam;HS 1;2393;Matrixx Magixx;HS 1;2000-09-30;15:30:00;2121;3120;Lucien;;Boldewijn;1971-11-03;203;10;0;3;0;0;0;0;0;1;2;0;0;1;0;2;0;0;0;0;0;0;0;0;
49366;421;B1000;AD;3120;ABC Amsterdam;HS 1;2393;Matrixx Magixx;HS 1;2000-09-30;15:30:00;2122;3120;Sydmill;;Harris;1982-01-12;195;16;1;3;2;3;0;0;8;1;3;0;1;0;0;1;0;0;0;0;0;0;0;0;
49366;421;B1000;AD;3120;ABC Amsterdam;HS 1;2393;Matrixx Magixx;HS 1;2000-09-30;15:30:00;2118;3120;Raoul;;Heinen;1980-10-02;190;17;0;2;0;1;2;4;2;1;0;0;0;1;0;4;0;0;0;0;0;0;0;0;
49366;421;B1000;AD;3120;ABC Amsterdam;HS 1;2393;Matrixx Magixx;HS 1;2000-09-30;15:30:00;2119;3120;Sander;van de;Holst;1977-03-03;195;29;0;2;0;3;2;2;2;2;1;3;3;9;0;0;0;0;0;0;0;0;0;0;
49366;421;B1000;AD;3120;ABC Amsterdam;HS 1;2393;Matrixx Magixx;HS 1;2000-09-30;15:30:00;2066;3120;Milko;;Lieverst;1968-06-17;205;15;3;6;0;0;0;0;6;3;2;3;2;0;0;1;0;0;0;0;0;0;0;0;
49366;421;B1000;AD;3120;ABC Amsterdam;HS 1;2393;Matrixx Magixx;HS 1;2000-09-30;15:30:00;2061;3120;Christoffer;;McGuthrie;1974-06-09;194;34;8;13;3;9;6;6;31;1;1;1;3;2;0;1;0;0;0;0;0;0;0;0;
49366;421;B1000;AD;3120;ABC Amsterdam;HS 1;2393;Matrixx Magixx;HS 1;2000-09-30;15:30:00;2062;3120;Egidijus;;Mikalajunas;1972-02-24;202;22;4;6;0;1;0;0;8;3;4;4;0;2;0;3;0;0;0;0;0;0;0;0;
49366;421;B1000;AD;3120;ABC Amsterdam;HS 1;2393;Matrixx Magixx;HS 1;2000-09-30;15:30:00;2064;3120;Koen;;Rouwhorst;1973-04-09;206;15;0;3;0;0;0;0;0;1;2;3;0;1;0;1;0;0;0;0;0;0;0;0;
49366;421;B1000;AD;3120;ABC Amsterdam;HS 1;2393;Matrixx Magixx;HS 1;2000-09-30;15:30:00;2063;3120;Joseph;;Spinks;1972-06-20;199;31;3;7;0;4;7;11;13;5;4;6;1;5;0;0;0;0;0;0;0;0;0;0;
49367;421;B1000;AE;3120;ABC Amsterdam;HS 1;2823;EBBC;HS 1;2000-12-21;19:30:00;2003;2823;Aukjan;van;Belkum;1976-01-02;201;12;0;1;0;0;0;0;0;3;0;4;0;0;1;1;0;0;0;0;0;0;0;0;
49367;421;B1000;AE;3120;ABC Amsterdam;HS 1;2823;EBBC;HS 1;2000-12-21;19:30:00;2013;2823;Ron;;Borstel;1981-04-04;193;12;1;2;0;0;0;0;2;1;0;0;2;1;0;2;0;0;0;0;0;0;0;0;
49367;421;B1000;AE;3120;ABC Amsterdam;HS 1;2823;EBBC;HS 1;2000-12-21;19:30:00;2005;2823;Desmond;;Ferguson;1977-07-21;198;31;2;7;1;6;1;2;8;0;1;1;2;2;0;5;0;0;0;0;0;0;0;0;
49367;421;B1000;AE;3120;ABC Amsterdam;HS 1;2823;EBBC;HS 1;2000-12-21;19:30:00;2011;2823;Michel;van de;Heijden;1976-07-15;202;2;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;
49367;421;B1000;AE;3120;ABC Amsterdam;HS 1;2823;EBBC;HS 1;2000-12-21;19:30:00;2006;2823;Terrence;;Herbert;1976-12-27;203;33;3;4;0;0;1;2;7;2;5;12;0;1;0;0;0;0;0;0;0;0;0;0;
49367;421;B1000;AE;3120;ABC Amsterdam;HS 1;2823;EBBC;HS 1;2000-12-21;19:30:00;2009;2823;Marcel;;Huijbens;1967-12-02;203;34;9;12;0;0;4;5;22;4;2;5;1;1;1;3;0;0;0;0;0;0;0;0;
49367;421;B1000;AE;3120;ABC Amsterdam;HS 1;2823;EBBC;HS 1;2000-12-21;19:30:00;2015;2823;Thomas;;Kelly;1975-04-23;186;32;8;16;0;0;0;0;16;5;0;1;4;0;0;2;0;0;0;0;0;0;0;0;
49367;421;B1000;AE;3120;ABC Amsterdam;HS 1;2823;EBBC;HS 1;2000-12-21;19:30:00;2004;2823;Chris;;Trauernicht;1976-07-28;211;11;1;1;0;0;0;0;2;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;
49367;421;B1000;AE;3120;ABC Amsterdam;HS 1;2823;EBBC;HS 1;2000-12-21;19:30:00;2007;2823;Jeremy;de;Vries;1975-04-16;198;33;0;2;0;2;0;0;0;2;0;4;2;1;0;2;0;0;0;0;0;0;0;0;
49367;421;B1000;AE;3120;ABC Amsterdam;HS 1;2823;EBBC;HS 1;2000-12-21;19:30:00;2065;3120;Mario;;Bennes;1964-05-25;198;20;0;2;0;1;2;2;2;2;2;4;3;2;0;0;0;0;0;0;0;0;0;0;
49367;421;B1000;AE;3120;ABC Amsterdam;HS 1;2823;EBBC;HS 1;2000-12-21;19:30:00;2121;3120;Lucien;;Boldewijn;1971-11-03;203;15;0;3;0;0;0;0;0;2;4;2;0;2;0;0;0;0;0;0;0;0;0;0;
49367;421;B1000;AE;3120;ABC Amsterdam;HS 1;2823;EBBC;HS 1;2000-12-21;19:30:00;2122;3120;Sydmill;;Harris;1982-01-12;195;17;3;7;0;5;0;0;6;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;
49367;421;B1000;AE;3120;ABC Amsterdam;HS 1;2823;EBBC;HS 1;2000-12-21;19:30:00;2115;3120;Riley;;Inge;1974-02-01;194;25;2;7;3;7;0;0;13;2;0;3;1;1;0;1;0;0;0;0;0;0;0;0;
49367;421;B1000;AE;3120;ABC Amsterdam;HS 1;2823;EBBC;HS 1;2000-12-21;19:30:00;2066;3120;Milko;;Lieverst;1968-06-17;205;16;1;1;0;0;0;0;2;3;4;1;1;2;0;0;0;0;0;0;0;0;0;0;
49367;421;B1000;AE;3120;ABC Amsterdam;HS 1;2823;EBBC;HS 1;2000-12-21;19:30:00;2061;3120;Christoffer;;McGuthrie;1974-06-09;194;36;8;11;1;5;4;8;23;0;0;3;1;2;0;2;0;0;0;0;0;0;0;0;
49367;421;B1000;AE;3120;ABC Amsterdam;HS 1;2823;EBBC;HS 1;2000-12-21;19:30:00;2062;3120;Egidijus;;Mikalajunas;1972-02-24;202;15;2;6;0;0;0;0;4;1;0;3;0;2;0;2;0;0;0;0;0;0;0;0;
49367;421;B1000;AE;3120;ABC Amsterdam;HS 1;2823;EBBC;HS 1;2000-12-21;19:30:00;2064;3120;Koen;;Rouwhorst;1973-04-09;206;19;3;4;0;0;0;0;6;2;3;1;0;1;0;1;0;0;0;0;0;0;0;0;
49367;421;B1000;AE;3120;ABC Amsterdam;HS 1;2823;EBBC;HS 1;2000-12-21;19:30:00;2063;3120;Joseph;;Spinks;1972-06-20;199;33;2;6;0;7;3;6;7;2;5;5;6;4;0;1;0;0;0;0;0;0;0;0;
49367;421;B1000;AE;3120;ABC Amsterdam;HS 1;2823;EBBC;HS 1;2000-12-21;19:30:00;2099;3120;Urbian;;Vreds;1979-11-23;179;4;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
49368;421;B1000;AF;3120;ABC Amsterdam;HS 1;3145;Celeritas-Donar;HS 1;2000-10-14;15:30:00;2065;3120;Mario;;Bennes;1964-05-25;198;27;0;1;1;4;5;6;8;3;6;5;5;6;0;4;0;0;0;0;0;0;0;0;
49368;421;B1000;AF;3120;ABC Amsterdam;HS 1;3145;Celeritas-Donar;HS 1;2000-10-14;15:30:00;2121;3120;Lucien;;Boldewijn;1971-11-03;203;13;4;5;0;0;0;1;8;3;3;1;0;0;0;2;0;0;0;0;0;0;0;0;
49368;421;B1000;AF;3120;ABC Amsterdam;HS 1;3145;Celeritas-Donar;HS 1;2000-10-14;15:30:00;2122;3120;Sydmill;;Harris;1982-01-12;195;15;1;1;0;4;0;0;2;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;
49368;421;B1000;AF;3120;ABC Amsterdam;HS 1;3145;Celeritas-Donar;HS 1;2000-10-14;15:30:00;2118;3120;Raoul;;Heinen;1980-10-02;190;12;0;3;0;0;1;2;1;5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;
49368;421;B1000;AF;3120;ABC Amsterdam;HS 1;3145;Celeritas-Donar;HS 1;2000-10-14;15:30:00;2119;3120;Sander;van de;Holst;1977-03-03;195;19;0;3;2;3;1;2;7;3;3;0;0;2;0;2;0;0;0;0;0;0;0;0;
49368;421;B1000;AF;3120;ABC Amsterdam;HS 1;3145;Celeritas-Donar;HS 1;2000-10-14;15:30:00;2066;3120;Milko;;Lieverst;1968-06-17;205;12;0;0;0;0;0;0;0;5;0;2;0;2;0;1;0;0;0;0;0;0;0;0;
49368;421;B1000;AF;3120;ABC Amsterdam;HS 1;3145;Celeritas-Donar;HS 1;2000-10-14;15:30:00;2061;3120;Christoffer;;McGuthrie;1974-06-09;194;34;3;7;0;14;6;6;12;1;2;2;2;2;0;0;0;0;0;0;0;0;0;0;
49368;421;B1000;AF;3120;ABC Amsterdam;HS 1;3145;Celeritas-Donar;HS 1;2000-10-14;15:30:00;2062;3120;Egidijus;;Mikalajunas;1972-02-24;202;20;1;2;0;1;2;5;4;5;2;1;1;0;0;1;0;0;0;0;0;0;0;0;
49368;421;B1000;AF;3120;ABC Amsterdam;HS 1;3145;Celeritas-Donar;HS 1;2000-10-14;15:30:00;2064;3120;Koen;;Rouwhorst;1973-04-09;206;14;1;4;0;0;0;0;2;3;1;1;0;2;0;1;0;0;0;0;0;0;0;0;
49368;421;B1000;AF;3120;ABC Amsterdam;HS 1;3145;Celeritas-Donar;HS 1;2000-10-14;15:30:00;2063;3120;Joseph;;Spinks;1972-06-20;199;34;5;11;2;6;8;10;24;3;7;6;0;4;1;2;0;0;0;0;0;0;0;0;
49368;421;B1000;AF;3120;ABC Amsterdam;HS 1;3145;Celeritas-Donar;HS 1;2000-10-14;15:30:00;2080;3145;Ivica;;Gulin;1967-08-22;203;21;2;4;1;2;8;12;15;4;1;5;1;1;0;1;0;0;0;0;0;0;0;0;
49368;421;B1000;AF;3120;ABC Amsterdam;HS 1;3145;Celeritas-Donar;HS 1;2000-10-14;15:30:00;2087;3145;Zoran;;Kalpic;1968-03-15;203;28;1;3;1;5;1;1;6;3;1;1;2;1;0;4;0;0;0;0;0;0;0;0;
49368;421;B1000;AF;3120;ABC Amsterdam;HS 1;3145;Celeritas-Donar;HS 1;2000-10-14;15:30:00;2081;3145;Lamont;;Randolph;1967-06-09;200;40;8;9;0;1;4;5;20;4;1;7;0;2;0;0;0;0;0;0;0;0;0;0;
49368;421;B1000;AF;3120;ABC Amsterdam;HS 1;3145;Celeritas-Donar;HS 1;2000-10-14;15:30:00;2078;3145;Erik;;Schuur;1982-10-10;196;12;0;0;0;0;0;0;0;1;0;1;0;0;0;2;0;0;0;0;0;0;0;0;
49368;421;B1000;AF;3120;ABC Amsterdam;HS 1;3145;Celeritas-Donar;HS 1;2000-10-14;15:30:00;2079;3145;Hein Gerd;;Triemstra;1971-11-08;198;40;1;2;2;2;2;4;10;3;1;6;5;2;0;4;0;0;0;0;0;0;0;0;
49368;421;B1000;AF;3120;ABC Amsterdam;HS 1;3145;Celeritas-Donar;HS 1;2000-10-14;15:30:00;2083;3145;Niels;;Vorenhout;1980-03-17;202;12;1;1;0;1;3;4;5;4;0;2;1;1;0;0;0;0;0;0;0;0;0;0;
49368;421;B1000;AF;3120;ABC Amsterdam;HS 1;3145;Celeritas-Donar;HS 1;2000-10-14;15:30:00;2086;3145;Tyson;;Waterman;1975-12-11;185;28;2;6;2;3;5;6;15;3;1;3;2;1;0;5;0;0;0;0;0;0;0;0;
49368;421;B1000;AF;3120;ABC Amsterdam;HS 1;3145;Celeritas-Donar;HS 1;2000-10-14;15:30:00;2082;3145;LeRoy;;Watkins;1976-08-30;201;19;3;3;0;0;0;2;6;5;2;2;2;2;0;4;0;0;0;0;0;0;0;0;
49369;421;B1000;AG;3120;ABC Amsterdam;HS 1;3020;B.C. Virtus;HS 1;2001-01-18;19:30:00;2018;3020;Angelo;;Flanders;1977-02-02;203;31;5;12;0;0;6;8;16;4;4;3;0;1;0;4;0;0;0;0;0;0;0;0;
49369;421;B1000;AG;3120;ABC Amsterdam;HS 1;3020;B.C. Virtus;HS 1;2001-01-18;19:30:00;2028;3020;Rob;de;Graaf;1970-10-11;199;5;0;0;0;1;0;0;0;2;0;0;1;1;0;1;0;0;0;0;0;0;0;0;
49369;421;B1000;AG;3120;ABC Amsterdam;HS 1;3020;B.C. Virtus;HS 1;2001-01-18;19:30:00;2027;3020;Pieter;;Hemelaar;1970-12-26;200;12;3;4;0;0;0;0;6;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;
49369;421;B1000;AG;3120;ABC Amsterdam;HS 1;3020;B.C. Virtus;HS 1;2001-01-18;19:30:00;2020;3020;Daniel;;Jones;1979-05-12;199;26;2;5;0;0;0;1;4;4;2;4;3;4;0;2;0;0;0;0;0;0;0;0;
49369;421;B1000;AG;3120;ABC Amsterdam;HS 1;3020;B.C. Virtus;HS 1;2001-01-18;19:30:00;2091;3020;Ed;;Norvell;1976-05-11;185;34;5;7;2;5;2;3;18;3;0;1;9;2;0;5;0;0;0;0;0;0;0;0;
49369;421;B1000;AG;3120;ABC Amsterdam;HS 1;3020;B.C. Virtus;HS 1;2001-01-18;19:30:00;2021;3020;Derrick;;Tilmon;1976-12-05;205;31;2;3;0;0;1;2;5;4;0;3;1;1;3;2;0;0;0;0;0;0;0;0;
49369;421;B1000;AG;3120;ABC Amsterdam;HS 1;3020;B.C. Virtus;HS 1;2001-01-18;19:30:00;2023;3020;Jeremy;;Veal;1976-05-02;188;37;8;13;0;1;6;8;22;4;0;5;4;2;0;6;0;0;0;0;0;0;0;0;
49369;421;B1000;AG;3120;ABC Amsterdam;HS 1;3020;B.C. Virtus;HS 1;2001-01-18;19:30:00;2029;3020;Gintautas;;Vileita;1975-07-23;200;24;1;3;1;1;0;0;5;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;
49369;421;B1000;AG;3120;ABC Amsterdam;HS 1;3020;B.C. Virtus;HS 1;2001-01-18;19:30:00;2065;3120;Mario;;Bennes;1964-05-25;198;23;0;4;2;4;1;4;7;3;3;3;2;5;0;4;0;0;0;0;0;0;0;0;
49369;421;B1000;AG;3120;ABC Amsterdam;HS 1;3020;B.C. Virtus;HS 1;2001-01-18;19:30:00;2121;3120;Lucien;;Boldewijn;1971-11-03;203;11;1;5;0;0;0;2;2;3;2;1;0;3;0;0;0;0;0;0;0;0;0;0;
49369;421;B1000;AG;3120;ABC Amsterdam;HS 1;3020;B.C. Virtus;HS 1;2001-01-18;19:30:00;2122;3120;Sydmill;;Harris;1982-01-12;195;18;2;5;2;3;7;7;17;4;2;0;0;1;0;0;0;0;0;0;0;0;0;0;
49369;421;B1000;AG;3120;ABC Amsterdam;HS 1;3020;B.C. Virtus;HS 1;2001-01-18;19:30:00;2115;3120;Riley;;Inge;1974-02-01;194;20;1;3;2;3;0;0;8;0;3;0;1;6;0;3;0;0;0;0;0;0;0;0;
49369;421;B1000;AG;3120;ABC Amsterdam;HS 1;3020;B.C. Virtus;HS 1;2001-01-18;19:30:00;2066;3120;Milko;;Lieverst;1968-06-17;205;9;1;2;0;0;2;2;4;3;3;2;0;2;0;1;0;0;0;0;0;0;0;0;
49369;421;B1000;AG;3120;ABC Amsterdam;HS 1;3020;B.C. Virtus;HS 1;2001-01-18;19:30:00;2061;3120;Christoffer;;McGuthrie;1974-06-09;194;36;2;8;4;10;2;2;18;2;0;1;4;2;0;2;0;0;0;0;0;0;0;0;
49369;421;B1000;AG;3120;ABC Amsterdam;HS 1;3020;B.C. Virtus;HS 1;2001-01-18;19:30:00;2062;3120;Egidijus;;Mikalajunas;1972-02-24;202;23;3;6;1;1;1;4;10;3;2;4;1;1;1;0;0;0;0;0;0;0;0;0;
49369;421;B1000;AG;3120;ABC Amsterdam;HS 1;3020;B.C. Virtus;HS 1;2001-01-18;19:30:00;2064;3120;Koen;;Rouwhorst;1973-04-09;206;27;2;3;0;0;2;2;6;1;3;1;0;0;0;1;0;0;0;0;0;0;0;0;
49369;421;B1000;AG;3120;ABC Amsterdam;HS 1;3020;B.C. Virtus;HS 1;2001-01-18;19:30:00;2063;3120;Joseph;;Spinks;1972-06-20;199;33;2;8;1;3;2;2;9;5;2;3;4;2;0;5;0;0;0;0;0;0;0;0;
49370;421;B1000;AH;3120;ABC Amsterdam;HS 1;2684;Sharks;HS 1;2000-10-21;15:30:00;1999;2684;Robert;;Gibbons;1975-05-13;208;4;0;2;0;0;0;0;0;3;0;1;0;1;0;0;0;1;0;1;0;1;0;1;
49370;421;B1000;AH;3120;ABC Amsterdam;HS 1;2684;Sharks;HS 1;2000-10-21;15:30:00;2002;2684;Wierd;;Goedee;1967-08-14;192;9;0;0;0;3;0;0;0;2;1;2;0;0;0;1;0;1;0;1;0;1;0;1;
49370;421;B1000;AH;3120;ABC Amsterdam;HS 1;2684;Sharks;HS 1;2000-10-21;15:30:00;1997;2684;Quentin;;Hall;1977-07-01;175;36;5;6;3;8;1;2;20;2;2;3;2;1;1;4;0;1;0;1;0;1;0;1;
49370;421;B1000;AH;3120;ABC Amsterdam;HS 1;2684;Sharks;HS 1;2000-10-21;15:30:00;1993;2684;Delme;;Herriman;1973-05-08;198;40;2;7;0;1;3;3;7;3;3;7;1;3;0;6;0;1;0;1;0;1;0;1;
49370;421;B1000;AH;3120;ABC Amsterdam;HS 1;2684;Sharks;HS 1;2000-10-21;15:30:00;2001;2684;Sjoerd;de;Jong;1976-05-27;194;27;1;1;0;3;0;0;2;4;0;3;1;2;0;0;0;1;0;1;0;1;0;1;
49370;421;B1000;AH;3120;ABC Amsterdam;HS 1;2684;Sharks;HS 1;2000-10-21;15:30:00;2000;2684;Roderick;;Platt;1975-09-30;208;26;5;5;0;0;2;2;12;2;2;3;0;1;0;2;0;1;0;1;0;1;0;1;
49370;421;B1000;AH;3120;ABC Amsterdam;HS 1;2684;Sharks;HS 1;2000-10-21;15:30:00;1996;2684;Nicola;;Simic;1972-04-07;188;11;0;2;0;1;1;2;1;0;0;1;1;0;0;0;0;1;0;1;0;1;0;1;
