wed_ID;cmp_ID;cmp_Nummer;wed_Nummer;wed_ThuisPloeg;thuis_club;thuis_ploeg;wed_UitPloeg;uit_club;uit_ploeg;wed_Datum;wed_Tijd;szn_ID;plg_ID;spl_Voornaam;spl_tussen;spl_Achternaam;spl_GeboorteDatum;spl_Lengte;scu_Minuten;scu_FGM;scu_FGA;scu_3PM;scu_3PA;scu_FTM;scu_FTA;scu_Punten;scu_Fouten;scu_OffRebounds;scu_DefRebounds;scu_Assists;scu_Steals;scu_Blocks;scu_TurnOvers;wed_TeamOffRebThuis;wed_TeamOffRebUit;wed_TeamDefRebThuis;wed_TeamDefRebUit;wed_TeamStealThuis;wed_TeamStealUit;wed_TeamTurnOverThuis;wed_TeamTurnOverUit;
557253;421;B1000;AJ;8594;GasTerra Flames;HS 1;3103;Rotterdam Basketbal;HS 1;2011-12-04;15:00:00;13545;8594;Jessey;;Voorn;1990-03-17;193;16;0;1;0;3;3;4;3;2;0;2;0;1;0;1;0;2;2;5;1;6;0;2;
557253;421;B1000;AJ;8594;GasTerra Flames;HS 1;3103;Rotterdam Basketbal;HS 1;2011-12-04;15:00:00;12958;8594;Alex;;Wesby;1980-05-07;196;30;5;8;2;4;6;11;22;0;2;4;0;6;1;3;0;2;2;5;1;6;0;2;
557253;421;B1000;AJ;8594;GasTerra Flames;HS 1;3103;Rotterdam Basketbal;HS 1;2011-12-04;15:00:00;12967;8594;Avis;;Wyatt;1984-08-20;209;27;3;5;0;1;0;0;6;3;3;8;1;0;0;2;0;2;2;5;1;6;0;2;
557254;421;B1000;DG;1771;Landstede Basketbal;HS 1;2571;Basketball Stars Weert;HS 1;2012-01-04;19:30:00;13176;1771;Arno;;Bunnig;1985-01-05;197;23;0;0;4;6;2;2;14;2;1;1;1;5;0;1;1;2;4;3;2;2;1;3;
557254;421;B1000;DG;1771;Landstede Basketbal;HS 1;2571;Basketball Stars Weert;HS 1;2012-01-04;19:30:00;13796;1771;Ram;;Elias-Pour;1993-08-14;205;9;2;3;0;0;0;0;4;2;1;3;1;5;0;1;1;2;4;3;2;2;1;3;
557254;421;B1000;DG;1771;Landstede Basketbal;HS 1;2571;Basketball Stars Weert;HS 1;2012-01-04;19:30:00;13170;1771;Damon;;Huffman;1985-06-18;186;26;3;3;1;2;1;1;10;0;0;2;2;2;0;2;1;2;4;3;2;2;1;3;
557254;421;B1000;DG;1771;Landstede Basketbal;HS 1;2571;Basketball Stars Weert;HS 1;2012-01-04;19:30:00;13172;1771;Nikki;;Hulzebos;1986-06-30;209;24;2;4;1;1;0;2;7;3;1;5;1;0;1;0;1;2;4;3;2;2;1;3;
557254;421;B1000;DG;1771;Landstede Basketbal;HS 1;2571;Basketball Stars Weert;HS 1;2012-01-04;19:30:00;13795;1771;Kevin;;Landman;1994-01-23;185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;4;3;2;2;1;3;
557254;421;B1000;DG;1771;Landstede Basketbal;HS 1;2571;Basketball Stars Weert;HS 1;2012-01-04;19:30:00;13174;1771;Kareem;;Maddox;1989-12-09;203;26;2;7;1;2;1;3;8;1;1;6;1;2;6;1;1;2;4;3;2;2;1;3;
557254;421;B1000;DG;1771;Landstede Basketbal;HS 1;2571;Basketball Stars Weert;HS 1;2012-01-04;19:30:00;13173;1771;Mark;;Ridderhof;1989-04-25;192;6;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;2;4;3;2;2;1;3;
557254;421;B1000;DG;1771;Landstede Basketbal;HS 1;2571;Basketball Stars Weert;HS 1;2012-01-04;19:30:00;13178;1771;Gerald;;Robinson;1984-09-15;204;24;2;5;3;8;6;10;19;3;0;5;3;2;0;3;1;2;4;3;2;2;1;3;
557254;421;B1000;DG;1771;Landstede Basketbal;HS 1;2571;Basketball Stars Weert;HS 1;2012-01-04;19:30:00;13177;1771;Amu;;Saaka;1988-05-08;198;29;3;7;1;3;1;2;10;0;1;8;1;0;0;3;1;2;4;3;2;2;1;3;
557254;421;B1000;DG;1771;Landstede Basketbal;HS 1;2571;Basketball Stars Weert;HS 1;2012-01-04;19:30:00;13507;1771;Bas;;Veenstra;1995-06-07;203;3;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;2;4;3;2;2;1;3;
557254;421;B1000;DG;1771;Landstede Basketbal;HS 1;2571;Basketball Stars Weert;HS 1;2012-01-04;19:30:00;13171;1771;Cameron;;Wells;1988-09-23;182;29;2;7;0;1;0;0;4;3;1;1;5;4;1;2;1;2;4;3;2;2;1;3;
557254;421;B1000;DG;1771;Landstede Basketbal;HS 1;2571;Basketball Stars Weert;HS 1;2012-01-04;19:30:00;13039;2571;Sjors;;Besseling;1985-10-09;198;27;3;5;0;1;2;2;8;3;3;4;3;3;0;3;1;2;4;3;2;2;1;3;
557254;421;B1000;DG;1771;Landstede Basketbal;HS 1;2571;Basketball Stars Weert;HS 1;2012-01-04;19:30:00;13043;2571;Yamene;;Coleman;1986-04-19;204;16;0;2;0;0;0;0;0;4;1;4;0;0;0;2;1;2;4;3;2;2;1;3;
557254;421;B1000;DG;1771;Landstede Basketbal;HS 1;2571;Basketball Stars Weert;HS 1;2012-01-04;19:30:00;13797;2571;Rahmon;;Fletcher;1988-11-16;178;23;4;8;0;1;1;2;9;2;0;5;3;0;0;2;1;2;4;3;2;2;1;3;
557254;421;B1000;DG;1771;Landstede Basketbal;HS 1;2571;Basketball Stars Weert;HS 1;2012-01-04;19:30:00;13036;2571;Robbie;;Harman;1988-02-04;180;22;0;1;0;5;0;0;0;2;0;1;2;1;0;3;1;2;4;3;2;2;1;3;
557254;421;B1000;DG;1771;Landstede Basketbal;HS 1;2571;Basketball Stars Weert;HS 1;2012-01-04;19:30:00;13044;2571;Kenneth;van;Kempen;1987-04-02;206;30;2;12;0;0;2;2;6;2;2;7;1;3;3;4;1;2;4;3;2;2;1;3;
557254;421;B1000;DG;1771;Landstede Basketbal;HS 1;2571;Basketball Stars Weert;HS 1;2012-01-04;19:30:00;13038;2571;Mitchel;;Kouwijzer;1987-03-16;184;28;0;4;2;7;3;4;9;2;1;0;1;0;0;2;1;2;4;3;2;2;1;3;
557254;421;B1000;DG;1771;Landstede Basketbal;HS 1;2571;Basketball Stars Weert;HS 1;2012-01-04;19:30:00;13042;2571;Donte;;Minter;1984-01-01;203;10;0;1;0;0;0;0;0;2;0;3;0;0;0;2;1;2;4;3;2;2;1;3;
557254;421;B1000;DG;1771;Landstede Basketbal;HS 1;2571;Basketball Stars Weert;HS 1;2012-01-04;19:30:00;13798;2571;Stefan;;Mulder;1991-04-12;183;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;4;3;2;2;1;3;
557254;421;B1000;DG;1771;Landstede Basketbal;HS 1;2571;Basketball Stars Weert;HS 1;2012-01-04;19:30:00;13169;2571;Joost;;Padberg;1991-04-14;202;5;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;2;4;3;2;2;1;3;
557254;421;B1000;DG;1771;Landstede Basketbal;HS 1;2571;Basketball Stars Weert;HS 1;2012-01-04;19:30:00;13750;2571;Yves;;Rogers;1989-12-08;191;14;2;3;0;1;0;0;4;0;0;0;0;2;0;0;1;2;4;3;2;2;1;3;
557254;421;B1000;DG;1771;Landstede Basketbal;HS 1;2571;Basketball Stars Weert;HS 1;2012-01-04;19:30:00;13040;2571;Niels;;Vorenhout;1980-03-17;202;24;2;3;2;4;0;1;10;4;1;2;0;2;0;2;1;2;4;3;2;2;1;3;
557256;421;B1000;CH;3107;BS Leiden;HS 1;2393;Matrixx Magixx;HS 1;2012-03-07;20:00:00;13168;2393;Marcel;;Aarts;1983-08-09;213;8;1;1;0;0;1;1;3;4;0;2;1;0;1;1;2;3;2;1;0;1;1;0;
557256;421;B1000;CH;3107;BS Leiden;HS 1;2393;Matrixx Magixx;HS 1;2012-03-07;20:00:00;13158;2393;Maurice;;Acker;1987-06-25;173;35;5;9;2;4;11;14;27;2;0;2;7;1;0;1;2;3;2;1;0;1;1;0;
557256;421;B1000;CH;3107;BS Leiden;HS 1;2393;Matrixx Magixx;HS 1;2012-03-07;20:00:00;13166;2393;Ross;;Bekkering;1987-08-17;203;26;4;7;2;4;2;6;16;5;0;7;1;2;1;1;2;3;2;1;0;1;1;0;
557256;421;B1000;CH;3107;BS Leiden;HS 1;2393;Matrixx Magixx;HS 1;2012-03-07;20:00:00;13160;2393;Kieran;;Celaire;1990-09-07;201;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;3;2;1;0;1;1;0;
557256;421;B1000;CH;3107;BS Leiden;HS 1;2393;Matrixx Magixx;HS 1;2012-03-07;20:00:00;13163;2393;Lucas;;Hargrove;1988-05-31;198;37;4;8;1;4;3;4;14;1;1;5;1;2;1;1;2;3;2;1;0;1;1;0;
557256;421;B1000;CH;3107;BS Leiden;HS 1;2393;Matrixx Magixx;HS 1;2012-03-07;20:00:00;13621;2393;Dimeo;van der;Horst;1991-06-23;190;22;0;5;0;1;2;2;2;3;1;3;0;0;0;3;2;3;2;1;0;1;1;0;
557256;421;B1000;CH;3107;BS Leiden;HS 1;2393;Matrixx Magixx;HS 1;2012-03-07;20:00:00;13164;2393;Markel;;Humphrey;1987-11-21;198;35;6;9;0;2;0;2;12;2;2;5;2;0;0;2;2;3;2;1;0;1;1;0;
557256;421;B1000;CH;3107;BS Leiden;HS 1;2393;Matrixx Magixx;HS 1;2012-03-07;20:00:00;13167;2393;Craig;;Osaikhwuwu;1990-10-12;211;8;1;4;0;1;2;4;4;3;3;0;0;0;0;0;2;3;2;1;0;1;1;0;
557256;421;B1000;CH;3107;BS Leiden;HS 1;2393;Matrixx Magixx;HS 1;2012-03-07;20:00:00;13162;2393;Thijs;;Vermeulen;1985-03-11;194;28;0;0;3;3;0;0;9;3;1;0;2;1;0;0;2;3;2;1;0;1;1;0;
557256;421;B1000;CH;3107;BS Leiden;HS 1;2393;Matrixx Magixx;HS 1;2012-03-07;20:00:00;13071;3107;Seamus;;Boxley;1982-09-21;201;38;3;9;1;1;9;11;18;2;5;4;3;1;2;4;2;3;2;1;0;1;1;0;
557256;421;B1000;CH;3107;BS Leiden;HS 1;2393;Matrixx Magixx;HS 1;2012-03-07;20:00:00;13069;3107;Sean;;Cunningham;1986-12-20;188;15;2;2;0;0;0;0;4;3;0;1;0;0;0;0;2;3;2;1;0;1;1;0;
557256;421;B1000;CH;3107;BS Leiden;HS 1;2393;Matrixx Magixx;HS 1;2012-03-07;20:00:00;13068;3107;Patrick;;Hilliman;1982-04-17;206;12;0;3;0;0;0;2;0;4;1;4;1;0;0;1;2;3;2;1;0;1;1;0;
557256;421;B1000;CH;3107;BS Leiden;HS 1;2393;Matrixx Magixx;HS 1;2012-03-07;20:00:00;13065;3107;Thomas;;Jackson;1980-05-23;178;29;4;8;1;1;2;3;13;4;0;2;2;1;0;0;2;3;2;1;0;1;1;0;
557256;421;B1000;CH;3107;BS Leiden;HS 1;2393;Matrixx Magixx;HS 1;2012-03-07;20:00:00;13066;3107;Worthy;de;Jong;1988-03-14;194;16;1;4;0;1;0;0;2;0;3;0;0;0;0;1;2;3;2;1;0;1;1;0;
557256;421;B1000;CH;3107;BS Leiden;HS 1;2393;Matrixx Magixx;HS 1;2012-03-07;20:00:00;13067;3107;Gabe;;Kennedy;1981-11-28;205;23;5;8;0;0;3;3;13;3;2;5;0;1;2;2;2;3;2;1;0;1;1;0;
557256;421;B1000;CH;3107;BS Leiden;HS 1;2393;Matrixx Magixx;HS 1;2012-03-07;20:00:00;13180;3107;Terry;;Sas;1986-01-23;195;21;0;0;1;6;0;0;3;3;1;2;1;0;0;1;2;3;2;1;0;1;1;0;
557256;421;B1000;CH;3107;BS Leiden;HS 1;2393;Matrixx Magixx;HS 1;2012-03-07;20:00:00;13070;3107;Jevohn;;Shepherd;1986-04-08;196;24;3;10;1;3;2;2;11;1;1;0;2;1;0;0;2;3;2;1;0;1;1;0;
557256;421;B1000;CH;3107;BS Leiden;HS 1;2393;Matrixx Magixx;HS 1;2012-03-07;20:00:00;13064;3107;Arvin;;Slagter;1985-10-19;190;22;2;3;3;5;1;2;14;4;0;6;5;1;0;2;2;3;2;1;0;1;1;0;
557257;421;B1000;GC;2571;Basketball Stars Weert;HS 1;3107;BS Leiden;HS 1;2011-12-10;20:00:00;13041;2571;Demario;;Anderson;1985-06-29;193;35;3;9;1;3;0;0;9;2;1;2;6;1;0;5;0;0;0;2;4;0;2;3;
557257;421;B1000;GC;2571;Basketball Stars Weert;HS 1;3107;BS Leiden;HS 1;2011-12-10;20:00:00;13039;2571;Sjors;;Besseling;1985-10-09;198;33;1;2;1;5;4;4;9;4;3;2;0;1;1;1;0;0;0;2;4;0;2;3;
557257;421;B1000;GC;2571;Basketball Stars Weert;HS 1;3107;BS Leiden;HS 1;2011-12-10;20:00:00;13043;2571;Yamene;;Coleman;1986-04-19;204;26;1;2;0;0;0;1;2;4;2;8;0;3;1;2;0;0;0;2;4;0;2;3;
557257;421;B1000;GC;2571;Basketball Stars Weert;HS 1;3107;BS Leiden;HS 1;2011-12-10;20:00:00;13036;2571;Robbie;;Harman;1988-02-04;180;28;0;3;3;5;4;4;13;5;1;1;2;0;0;3;0;0;0;2;4;0;2;3;
557257;421;B1000;GC;2571;Basketball Stars Weert;HS 1;3107;BS Leiden;HS 1;2011-12-10;20:00:00;13044;2571;Kenneth;van;Kempen;1987-04-02;206;35;6;12;0;1;5;6;17;1;2;6;3;1;0;3;0;0;0;2;4;0;2;3;
557257;421;B1000;GC;2571;Basketball Stars Weert;HS 1;3107;BS Leiden;HS 1;2011-12-10;20:00:00;13038;2571;Mitchel;;Kouwijzer;1987-03-16;184;18;0;2;1;2;6;8;9;1;0;0;0;1;0;0;0;0;0;2;4;0;2;3;
557257;421;B1000;GC;2571;Basketball Stars Weert;HS 1;3107;BS Leiden;HS 1;2011-12-10;20:00:00;13169;2571;Joost;;Padberg;1991-04-14;202;15;1;2;1;1;0;0;5;4;2;2;0;2;0;2;0;0;0;2;4;0;2;3;
557257;421;B1000;GC;2571;Basketball Stars Weert;HS 1;3107;BS Leiden;HS 1;2011-12-10;20:00:00;13040;2571;Niels;;Vorenhout;1980-03-17;202;10;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;2;4;0;2;3;
557257;421;B1000;GC;2571;Basketball Stars Weert;HS 1;3107;BS Leiden;HS 1;2011-12-10;20:00:00;13071;3107;Seamus;;Boxley;1982-09-21;201;38;6;11;1;2;3;6;18;1;1;6;1;2;2;4;0;0;0;2;4;0;2;3;
557257;421;B1000;GC;2571;Basketball Stars Weert;HS 1;3107;BS Leiden;HS 1;2011-12-10;20:00:00;13069;3107;Sean;;Cunningham;1986-12-20;188;14;2;2;0;0;2;2;6;4;0;1;0;0;0;0;0;0;0;2;4;0;2;3;
557257;421;B1000;GC;2571;Basketball Stars Weert;HS 1;3107;BS Leiden;HS 1;2011-12-10;20:00:00;13068;3107;Patrick;;Hilliman;1982-04-17;206;19;2;3;0;0;3;6;7;5;2;1;0;1;0;2;0;0;0;2;4;0;2;3;
557257;421;B1000;GC;2571;Basketball Stars Weert;HS 1;3107;BS Leiden;HS 1;2011-12-10;20:00:00;13065;3107;Thomas;;Jackson;1980-05-23;178;27;3;5;0;2;3;4;9;3;1;6;3;0;0;1;0;0;0;2;4;0;2;3;
557257;421;B1000;GC;2571;Basketball Stars Weert;HS 1;3107;BS Leiden;HS 1;2011-12-10;20:00:00;13066;3107;Worthy;de;Jong;1988-03-14;194;26;4;5;0;2;0;0;8;1;1;3;2;2;1;2;0;0;0;2;4;0;2;3;
557257;421;B1000;GC;2571;Basketball Stars Weert;HS 1;3107;BS Leiden;HS 1;2011-12-10;20:00:00;13181;3107;Mohamed;;Kherrazi;1990-06-29;200;22;3;6;0;0;4;6;10;4;2;3;1;1;0;3;0;0;0;2;4;0;2;3;
557257;421;B1000;GC;2571;Basketball Stars Weert;HS 1;3107;BS Leiden;HS 1;2011-12-10;20:00:00;13180;3107;Terry;;Sas;1986-01-23;195;26;1;1;2;6;0;0;8;2;0;1;0;0;0;0;0;0;0;2;4;0;2;3;
557257;421;B1000;GC;2571;Basketball Stars Weert;HS 1;3107;BS Leiden;HS 1;2011-12-10;20:00:00;13064;3107;Arvin;;Slagter;1985-10-19;190;28;1;1;2;4;2;2;10;2;0;3;4;1;0;3;0;0;0;2;4;0;2;3;
557258;421;B1000;HB;2393;Matrixx Magixx;HS 1;3138;BV Aris;HS 1;2011-11-02;20:00:00;13168;2393;Marcel;;Aarts;1983-08-09;213;32;3;5;0;0;1;2;7;4;0;1;0;0;1;1;0;1;1;1;5;2;0;7;
557258;421;B1000;HB;2393;Matrixx Magixx;HS 1;3138;BV Aris;HS 1;2011-11-02;20:00:00;13158;2393;Maurice;;Acker;1987-06-25;173;35;6;9;1;3;6;7;21;3;0;2;6;3;0;3;0;1;1;1;5;2;0;7;
557258;421;B1000;HB;2393;Matrixx Magixx;HS 1;3138;BV Aris;HS 1;2011-11-02;20:00:00;13165;2393;Henry;;Bekkering;1985-11-26;198;28;3;6;1;9;0;3;9;1;4;2;1;0;0;3;0;1;1;1;5;2;0;7;
557258;421;B1000;HB;2393;Matrixx Magixx;HS 1;3138;BV Aris;HS 1;2011-11-02;20:00:00;13160;2393;Kieran;;Celaire;1990-09-07;201;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;5;2;0;7;
557258;421;B1000;HB;2393;Matrixx Magixx;HS 1;3138;BV Aris;HS 1;2011-11-02;20:00:00;13163;2393;Lucas;;Hargrove;1988-05-31;198;32;10;14;2;3;4;5;30;1;3;6;3;2;0;3;0;1;1;1;5;2;0;7;
557258;421;B1000;HB;2393;Matrixx Magixx;HS 1;3138;BV Aris;HS 1;2011-11-02;20:00:00;13164;2393;Markel;;Humphrey;1987-11-21;198;30;3;7;3;7;3;3;18;0;3;1;1;3;0;2;0;1;1;1;5;2;0;7;
557258;421;B1000;HB;2393;Matrixx Magixx;HS 1;3138;BV Aris;HS 1;2011-11-02;20:00:00;13167;2393;Craig;;Osaikhwuwu;1990-10-12;211;13;1;1;1;1;1;2;6;3;1;4;0;0;0;1;0;1;1;1;5;2;0;7;
557258;421;B1000;HB;2393;Matrixx Magixx;HS 1;3138;BV Aris;HS 1;2011-11-02;20:00:00;13162;2393;Thijs;;Vermeulen;1985-03-11;194;21;0;0;0;1;0;0;0;1;0;0;2;3;0;2;0;1;1;1;5;2;0;7;
557258;421;B1000;HB;2393;Matrixx Magixx;HS 1;3138;BV Aris;HS 1;2011-11-02;20:00:00;13159;2393;Jeroen;van;Vugt;1991-03-10;192;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;5;2;0;7;
557258;421;B1000;HB;2393;Matrixx Magixx;HS 1;3138;BV Aris;HS 1;2011-11-02;20:00:00;13060;3138;Manny;;Adako;1987-04-21;203;28;7;12;0;0;2;3;16;2;1;2;0;0;1;2;0;1;1;1;5;2;0;7;
557258;421;B1000;HB;2393;Matrixx Magixx;HS 1;3138;BV Aris;HS 1;2011-11-02;20:00:00;13063;3138;Calvin;;Chitwood;1986-07-11;203;20;4;7;0;2;0;0;8;3;1;1;0;2;0;3;0;1;1;1;5;2;0;7;
557258;421;B1000;HB;2393;Matrixx Magixx;HS 1;3138;BV Aris;HS 1;2011-11-02;20:00:00;13058;3138;Andrew;;Dawson;1987-03-02;190;12;0;0;1;1;0;0;3;1;0;2;1;0;0;2;0;1;1;1;5;2;0;7;
557258;421;B1000;HB;2393;Matrixx Magixx;HS 1;3138;BV Aris;HS 1;2011-11-02;20:00:00;13061;3138;Mark Peter;;Hof;1990-01-02;197;9;1;2;0;0;0;0;2;1;1;1;1;0;0;0;0;1;1;1;5;2;0;7;
557258;421;B1000;HB;2393;Matrixx Magixx;HS 1;3138;BV Aris;HS 1;2011-11-02;20:00:00;13056;3138;Lance;;Jeter;1988-07-18;190;30;6;8;0;2;4;5;16;4;0;4;10;4;0;1;0;1;1;1;5;2;0;7;
557258;421;B1000;HB;2393;Matrixx Magixx;HS 1;3138;BV Aris;HS 1;2011-11-02;20:00:00;13072;3138;Tjoe;de;Paula;1981-02-15;185;34;4;7;1;2;0;0;11;2;2;0;3;2;0;1;0;1;1;1;5;2;0;7;
557258;421;B1000;HB;2393;Matrixx Magixx;HS 1;3138;BV Aris;HS 1;2011-11-02;20:00:00;13062;3138;Sjors;;Poels;1986-07-13;209;12;2;3;0;0;2;2;6;1;1;1;1;0;1;1;0;1;1;1;5;2;0;7;
557258;421;B1000;HB;2393;Matrixx Magixx;HS 1;3138;BV Aris;HS 1;2011-11-02;20:00:00;13312;3138;Gerad;;Punch;1984-12-29;193;26;0;0;4;6;0;0;12;1;1;4;3;3;0;0;0;1;1;1;5;2;0;7;
557258;421;B1000;HB;2393;Matrixx Magixx;HS 1;3138;BV Aris;HS 1;2011-11-02;20:00:00;13057;3138;Mark;;Sanchez;1987-01-17;201;29;5;7;1;3;2;2;15;1;0;8;2;1;0;2;0;1;1;1;5;2;0;7;
557260;421;B1000;FD;2823;EBBC;HS 1;1771;Landstede Basketbal;HS 1;2011-12-01;20:00:00;13176;1771;Arno;;Bunnig;1985-01-05;197;11;0;1;0;2;0;0;0;3;1;1;0;0;0;1;0;1;0;1;3;2;0;0;
557260;421;B1000;FD;2823;EBBC;HS 1;1771;Landstede Basketbal;HS 1;2011-12-01;20:00:00;13170;1771;Damon;;Huffman;1985-06-18;186;35;2;4;1;3;1;1;8;2;0;1;2;0;0;2;0;1;0;1;3;2;0;0;
557260;421;B1000;FD;2823;EBBC;HS 1;1771;Landstede Basketbal;HS 1;2011-12-01;20:00:00;13172;1771;Nikki;;Hulzebos;1986-06-30;209;19;2;2;0;0;1;1;5;5;0;3;0;1;0;2;0;1;0;1;3;2;0;0;
557260;421;B1000;FD;2823;EBBC;HS 1;1771;Landstede Basketbal;HS 1;2011-12-01;20:00:00;13174;1771;Kareem;;Maddox;1989-12-09;203;26;5;6;1;5;1;2;14;1;3;3;0;0;0;1;0;1;0;1;3;2;0;0;
557260;421;B1000;FD;2823;EBBC;HS 1;1771;Landstede Basketbal;HS 1;2011-12-01;20:00:00;13173;1771;Mark;;Ridderhof;1989-04-25;192;3;1;1;0;0;0;0;2;1;0;0;0;0;0;0;0;1;0;1;3;2;0;0;
